2	126579048	126580905	1	1	1	1	0	31
2	126581004	126586251	1	1	1	1	0	20
2	126586383	126587759	1	1	1	9	0	47
2	126587931	126588001	2	2	0	1	0	34
2	129129858	129130400	1	1	0	2	0	42
2	130171944	130172602	2	2	1	1	0	9
2	130654323	130654661	2	2	1	6	0	49
2	130654711	130655185	2	2	1	6	0	19
2	132936163	132939281	2	2	1	0	1	7
2	140203371	140203531	1	1	1	1	0	35
2	144253822	144254725	2	2	1	2	0	51
2	144254813	144254902	2	2	1	1	0	14
2	144556325	144559206	1	1	1	4	0	13
2	148872044	148872816	2	2	1	1	3	59
2	148872931	148875152	2	2	1	1	0	50
2	151509674	151510906	1	1	1	8	2	34
2	154873635	154876615	2	2	1	4	0	8
2	154876673	154877670	2	2	1	4	0	32
2	154884447	154887703	2	2	1	4	0	54
2	154887808	154888182	2	2	1	3	0	17
2	156144590	156145601	1	1	1	3	0	53
2	157099504	157101320	2	2	1	3	0	16
2	157566786	157568001	1	1	0	4	0	14
2	158328423	158331905	1	1	1	4	0	62
2	164011905	164014005	1	1	1	2	0	43
2	164178642	164178735	2	2	1	0	1	5
2	164214595	164215113	2	2	1	4	0	40
2	164354314	164354875	2	2	1	1	0	52
2	167063298	167063635	1	1	1	9	0	44
2	167063728	167065158	1	1	1	8	0	14
2	167065481	167065686	1	1	1	4	0	9
2	168211481	168212959	2	2	1	2	3	26
2	168213029	168217680	2	2	1	4	3	12
2	170515847	170516549	1	1	1	5	0	75
2	174346058	174346241	1	1	1	4	0	24
2	174427983	174428577	2	2	1	10	0	32
2	174461222	174462499	2	2	1	12	0	43
2	174462630	174463964	2	2	1	15	0	63
2	177507304	177508453	1	1	1	1	0	4
2	180036574	180036937	2	2	1	2	0	51
2	180037001	180037382	2	2	1	2	0	34
2	180257684	180257787	1	1	1	2	0	28
2	180257852	180257985	1	1	1	12	0	59
2	180258058	180258229	1	1	1	14	0	36
2	180258286	180258377	1	1	1	37	2	56
2	181855855	181868463	1	1	0	0	1	12
3	14606409	14607176	2	2	1	5	0	22
3	14711950	14871758	0	0	0	3	0	64
3	14870198	14871541	1	1	1	16	0	73
3	14872017	14872506	1	1	0	3	0	26
3	19134224	19134842	2	2	1	2	0	58
3	19134918	19135006	2	2	1	2	0	17
3	19988073	19989052	1	1	1	2	0	39
3	19989219	19992508	1	1	1	25	0	68
3	28702511	28702555	0	0	0	7	0	51
3	28806859	28807186	1	1	1	4	0	26
3	32747790	32748460	1	1	1	20	0	53
3	32748568	32751028	1	1	1	8	0	71
3	34046586	34046965	1	1	1	7	0	23
3	34047049	34047659	0	0	0	3	0	41
3	34077525	34078774	2	2	1	0	4	34
3	34078846	34079204	2	2	1	5	0	72
3	40916765	40916871	1	1	1	1	0	32
3	40962229	40963967	1	1	1	1	0	44
3	44600620	44644167	2	2	0	0	2	13
3	51186287	51432706	2	2	0	96	0	13
3	51405620	51407335	2	2	1	11	0	56
3	51407413	51408144	2	2	1	11	0	26
3	57437766	57441073	1	1	1	1	0	45
3	59566989	59569835	2	2	0	0	1	47
3	64355105	64355160	0	0	0	5	0	52
3	65382035	65382991	2	2	1	4	0	60
3	67350016	67355473	1	1	1	13	0	50
3	79604166	79604904	2	2	1	18	0	34
3	79615147	79615923	2	2	1	3	0	67
3	81967093	81968084	2	2	1	2	0	14
3	81968272	81969489	2	2	1	14	0	62
3	83013042	83014137	1	1	1	39	0	54
3	83013052	83014148	2	2	0	2	0	42
3	83014308	83014834	1	1	1	101	0	61
3	83032089	83032111	0	0	0	5	0	72
3	83042635	83043231	2	2	1	115	0	72
3	83043518	83043776	2	2	1	1	0	35
3	86138111	86138482	2	2	1	10	0	52
3	86138593	86139039	2	2	1	19	1	68
3	88550005	88550695	2	2	1	6	0	48
3	89249141	89249570	1	1	1	9	0	27
3	89340180	89341507	2	2	1	1	0	42
3	90000292	90001114	1	1	0	2	0	63
3	90212754	90212933	2	2	1	33	0	63
3	90213045	90213192	2	2	1	47	0	64
3	90213302	90213609	2	2	1	1	0	38
3	90511365	90511995	2	2	1	9	0	55
3	94702603	94703486	1	1	1	4	1	43
3	94884441	94884670	2	2	1	7	0	48
3	94884760	94884916	2	2	1	6	0	29
3	94886222	94886440	2	2	1	1	0	36
3	94942747	94943838	1	1	1	9	1	49
3	94944194	94944405	1	1	1	1	0	19
3	95734911	95735198	2	2	1	2	0	56
3	95884238	95884969	2	2	1	2	0	39
3	97557248	97558952	2	2	0	1	0	12
3	98285668	98310684	2	2	0	1	0	25
3	101579096	101579520	2	2	1	17	0	55
3	103038891	103039932	1	1	1	1	0	53
3	103055513	103056344	1	1	1	9	0	9
3	106734640	106735404	1	1	1	2	0	11
3	107939317	107940992	2	2	1	27	0	33
3	108014864	108014944	2	2	1	1	0	38
3	108810002	108812877	2	2	1	1	0	33
3	108812969	108816324	2	2	1	1	0	25
3	113556174	113558092	2	2	1	6	0	65
3	113558219	113558321	2	2	1	1	0	14
3	116366707	116392821	2	2	1	1	1	8
3	118687346	118719872	1	1	0	0	1	38
3	122895480	122896736	1	1	1	1	0	60
3	122924657	122925478	1	1	1	10	0	72
3	124036247	124042761	1	1	0	0	4	44
3	129858469	129858712	1	1	1	3	0	56
3	129874391	129874920	1	1	1	5	0	42
3	130726960	130728747	2	2	1	3	1	56
3	130728852	130729050	2	2	1	6	0	28
3	130729151	130729228	2	2	1	2	2	52
3	130729303	130730317	2	2	1	1	0	25
3	132660742	132667384	2	2	1	8	0	49
3	138280513	138282435	1	1	1	1	0	46
3	138286953	138288748	1	1	1	35	1	49
3	138288885	138289801	1	1	1	49	2	73
3	138289941	138290534	1	1	1	41	1	73
3	138429176	138430724	1	1	1	1	0	75
3	138453878	138454667	1	1	1	15	0	75
3	138454807	138455084	1	1	1	18	0	53
3	145889228	145891441	1	1	1	1	0	34
3	146503400	146505333	1	1	1	13	3	61
3	146627885	146630532	1	1	1	17	0	54
3	146631046	146631166	1	1	0	1	0	58
3	153907742	153908054	2	2	1	7	0	8
3	153908205	153908789	2	2	1	13	0	58
3	159561431	159561657	1	1	0	1	0	33
4	3089644	3090109	2	2	0	2	1	48
4	3834684	3834935	2	2	1	18	0	52
4	3835010	3835191	2	2	1	10	0	70
4	3939527	3941245	1	1	1	10	0	45
4	3941312	3942720	1	1	1	8	0	36
4	8392761	8397619	0	0	0	0	12	34
4	15891774	15926010	2	2	0	2	0	19
4	15919095	15919193	2	2	1	3	0	15
4	15919257	15919831	2	2	1	5	0	65
4	15989116	15991181	1	1	1	1	0	30
4	15991232	15992433	1	1	1	1	0	50
4	21083953	21104311	1	1	0	0	1	65
4	24898303	24898572	1	1	1	20	0	68
4	39120481	39131485	2	2	0	0	1	19
4	40269720	40270037	1	1	1	1	0	53
4	40272855	40277652	2	2	1	1	0	10
4	40277746	40279157	2	2	1	3	0	47
4	40686714	40688108	2	2	1	4	0	63
4	40723845	40723972	1	1	1	4	0	73
4	40732177	40732727	1	1	1	1	0	38
4	41293215	41293932	2	2	1	4	0	26
4	41715260	41715395	2	2	1	5	0	63
4	41715456	41716395	2	2	1	4	0	13
4	42980949	42982530	2	2	1	16	0	46
4	43495622	43495696	1	1	1	1	0	42
4	43654412	43654512	2	2	1	3	0	3
4	43654821	43654905	2	2	1	1	0	42
4	44987352	44988919	1	1	1	9	0	71
4	46291100	46300187	2	2	0	0	1	12
4	46468788	46469882	1	1	1	10	0	53
4	48194710	48196802	2	2	1	20	0	67
4	48205230	48208696	2	2	1	3	0	16
4	48470073	48473265	2	2	1	1	0	14
4	49503172	49506328	2	2	1	1	0	6
4	49536889	49538127	2	2	1	1	0	8
4	57943968	57945146	2	2	1	25	0	66
4	57945213	57950838	2	2	1	3	0	60
4	57950899	57951796	2	2	1	1	0	11
4	59597356	59601372	1	1	1	4	0	16
4	59957058	59957844	2	2	1	1	0	12
4	59958601	59959195	2	2	1	0	1	27
4	60003651	60003989	1	1	0	1	0	27
4	60006235	60007019	1	1	1	1	0	35
4	60006235	60244827	1	1	0	6	0	46
4	60066537	60066578	1	1	0	0	3	44
4	60066579	61592037	1	1	0	0	8	61
4	60066579	61831426	1	1	0	0	5	20
4	60066579	61873745	1	1	0	0	5	20
4	60066579	62083584	1	1	0	0	5	20
4	60066723	60067509	2	2	1	0	59	18
4	60067556	60067719	2	2	1	0	45	65
4	60067822	60068164	2	2	1	0	164	71
4	60068276	60068900	2	2	1	0	8	71
4	60068975	60069732	2	2	1	7	6	30
4	60069867	60070204	2	2	1	6	12	49
4	60135997	60136019	1	1	0	0	3	24
4	60136041	61592037	1	1	0	0	21	62
4	60136041	62083584	1	1	0	0	13	67
4	60136050	62083593	1	1	0	0	4	75
4	60136057	60658594	1	1	0	0	4	70
4	60136185	60136974	2	2	1	0	60	18
4	60137021	60137183	2	2	1	0	5	46
4	60137286	60137626	2	2	1	0	77	71
4	60137738	60138386	2	2	1	0	5	62
4	60138461	60139218	2	2	1	0	9	40
4	60139353	60140649	2	2	1	1	0	3
4	60218685	60218707	1	1	0	0	3	24
4	60218873	60219661	2	2	1	0	60	18
4	60219708	60219871	2	2	1	0	5	46
4	60219974	60220315	2	2	1	0	77	71
4	60220427	60221059	2	2	1	0	3	62
4	60418299	60419087	2	2	1	1	1	46
4	60419134	60419296	2	2	1	1	5	46
4	60419399	60419738	2	2	1	0	77	71
4	60419850	60420486	2	2	1	0	7	71
4	60420561	60421318	2	2	1	0	6	47
4	60421453	60421790	2	2	1	0	2	63
4	60498077	60498099	1	1	0	0	3	24
4	60498265	60499055	2	2	1	0	59	18
4	60499102	60499265	2	2	1	0	45	65
4	60499368	60499710	2	2	1	0	164	71
4	60499822	60500438	2	2	1	0	5	62
4	60500513	60501281	2	2	1	0	9	40
4	60501416	60501753	2	2	1	1	0	37
4	60578325	60578347	1	1	0	0	3	24
4	60578369	60658574	1	1	0	0	6	22
4	60578369	61592037	1	1	0	0	21	62
4	60578369	62083584	1	1	0	0	13	67
4	60578378	62083593	1	1	0	0	4	75
4	60578385	60658594	1	1	0	0	4	70
4	60578513	60579300	2	2	1	0	60	18
4	60579347	60579509	2	2	1	0	10	46
4	60579612	60579952	2	2	1	0	77	71
4	60580064	60580678	2	2	1	7	7	71
4	60580753	60581520	2	2	1	43	4	57
4	60581655	60581992	2	2	1	8	1	39
4	60658533	60658574	1	1	0	1	0	61
4	60658533	60737490	1	1	0	0	3	44
4	60658533	60817694	1	1	0	0	3	44
4	60658575	60737490	1	1	0	0	6	58
4	60658575	60817694	1	1	0	0	6	58
4	60658575	61224416	1	1	0	0	6	58
4	60658575	61300146	1	1	0	0	6	58
4	60658575	61778432	1	1	0	0	6	58
4	60658719	60659507	2	2	1	2	1	16
4	60659554	60659716	2	2	1	0	5	46
4	60659819	60660159	2	2	1	0	77	71
4	60660271	60660887	2	2	1	0	5	62
4	60660962	60661729	2	2	1	0	9	40
4	60661864	60662201	2	2	1	0	15	63
4	60737635	60738424	2	2	1	0	59	18
4	60738471	60738634	2	2	1	0	45	65
4	60738737	60739079	2	2	1	0	164	71
4	60739191	60739804	2	2	1	0	5	62
4	60739879	60740647	2	2	1	0	9	40
4	60740782	60741119	2	2	1	5	0	39
4	60817651	60817673	1	1	0	0	3	24
4	60817695	61592037	1	1	0	0	21	62
4	60817695	62083584	1	1	0	0	13	67
4	60817704	62083593	1	1	0	0	4	75
4	61224373	61224395	1	1	0	0	3	24
4	61224417	61592037	1	1	0	0	21	62
4	61224417	62083584	1	1	0	0	13	67
4	61224426	62083593	1	1	0	0	4	75
4	61224561	61225350	2	2	1	0	60	18
4	61225397	61225559	2	2	1	0	5	46
4	61225662	61226004	2	2	1	0	77	71
4	61226116	61226750	2	2	1	3	0	53
4	61300103	61300125	1	1	0	0	3	24
4	61300147	61592037	1	1	0	0	21	62
4	61300147	62083584	1	1	0	0	13	67
4	61300156	62083593	1	1	0	0	4	75
4	61300291	61301079	2	2	1	0	60	18
4	61301126	61301288	2	2	1	0	5	46
4	61301391	61301731	2	2	1	0	77	71
4	61301843	61302479	2	2	1	1	5	62
4	61302554	61303321	2	2	1	20	5	57
4	61303456	61303793	2	2	1	1	12	45
4	61435853	61515655	1	1	0	0	4	62
4	61435855	61435896	1	1	0	0	3	44
4	61435897	61592037	1	1	0	0	9	61
4	61435897	61831426	1	1	0	0	5	20
4	61435897	61873745	1	1	0	0	5	20
4	61435897	61949099	1	1	0	0	4	56
4	61435897	62050343	1	1	0	0	4	56
4	61435897	62083584	1	1	0	0	5	20
4	61436041	61436827	2	2	1	0	59	18
4	61436874	61437037	2	2	1	0	41	65
4	61437140	61437482	2	2	1	0	164	71
4	61437140	61593620	2	2	0	1	5	57
4	61437578	61438207	1	1	0	1	0	52
4	61437594	61438222	2	2	1	0	5	62
4	61438297	61439064	2	2	1	0	9	40
4	61515701	61778432	1	1	0	1	8	58
4	61515845	61516630	2	2	1	0	1	16
4	61516677	61516839	2	2	1	0	10	46
4	61516942	61517282	2	2	1	0	77	71
4	61517394	61518010	2	2	1	0	7	71
4	61518085	61518852	2	2	1	1	4	47
4	61592038	61778432	1	1	0	0	6	58
4	61592061	61778459	0	0	0	0	3	58
4	61592182	61592968	2	2	1	12	0	49
4	61593015	61593177	2	2	1	3	4	38
4	61593280	61593620	2	2	1	2	8	57
4	61593732	61594350	2	2	1	0	3	60
4	61594425	61595192	2	2	1	0	5	30
4	61595327	61595664	2	2	1	0	1	39
4	61670430	61671219	2	2	1	0	2	16
4	61671266	61671428	2	2	1	0	1	46
4	61671531	61671871	2	2	1	0	77	71
4	61671983	61672611	2	2	1	0	7	71
4	61672686	61673454	2	2	1	0	6	47
4	61673589	61673926	2	2	1	0	15	63
4	61778389	61778411	1	1	0	0	3	24
4	61778577	61779366	2	2	1	0	61	18
4	61779413	61779575	2	2	1	0	5	46
4	61779678	61780018	2	2	1	0	77	71
4	61780130	61780758	2	2	1	0	7	71
4	61780833	61781590	2	2	1	0	6	47
4	61949055	62050309	1	1	0	2	1	45
4	61949083	62050327	2	2	0	1	6	40
4	61949122	62050369	0	0	0	0	4	60
4	61949180	62011405	2	2	0	0	2	22
4	61957175	61957338	2	2	0	2	0	21
4	61957441	61957782	2	2	0	4	0	28
4	62028537	62083622	2	2	0	3	0	45
4	62030084	62052635	2	2	0	1	0	28
4	62050250	62083510	1	5	0	0	1	13
4	62050352	62083593	1	1	0	0	2	47
4	62050487	62051271	2	2	1	185	2	54
4	62050487	62084547	2	2	0	0	1	39
4	62051318	62051481	2	2	1	238	0	64
4	62051318	62051900	2	2	0	0	1	19
4	62051318	62085203	2	2	0	0	1	19
4	62051584	62051900	2	2	1	212	1	54
4	62052012	62052635	2	2	1	375	1	69
4	62052710	62053479	2	2	1	136	1	45
4	62053614	62053950	2	2	1	11	0	59
4	62083566	62083593	1	1	0	1	0	63
4	62083672	62084547	2	2	0	0	1	45
4	62083721	62084510	2	2	0	2	0	71
4	62083721	62084512	2	2	0	2	0	37
4	62083728	62084516	2	2	1	101	1	75
4	62083728	62084547	2	2	1	124	0	46
4	62084594	62084758	2	2	1	602	8	72
4	62084594	62084762	2	2	0	18	0	60
4	62084594	62148141	2	2	0	1	3	44
4	62084861	62085203	2	2	1	495	2	71
4	62084861	62148583	2	2	0	2	2	44
4	62085315	62085958	2	2	1	119	0	66
4	62086033	62086799	2	2	1	39	0	58
4	62086934	62087123	2	2	1	26	0	69
4	62147978	62148141	2	2	1	13	1	12
4	62148244	62148583	2	2	1	19	3	48
4	62510602	62510693	2	2	1	10	0	44
4	62510782	62510867	2	2	1	12	0	19
4	63143401	63143666	2	2	1	58	0	75
4	63143820	63144150	2	2	0	7	0	42
4	63143841	63144150	2	2	1	81	0	72
4	63144319	63145264	2	2	1	12	0	60
4	63145347	63148701	2	2	1	1	0	38
4	63148749	63149418	2	2	1	1	0	47
4	63151531	63152583	2	2	1	1	0	44
4	63345212	63345420	1	1	1	22	0	54
4	63345492	63346039	1	1	1	46	0	71
4	63346148	63346281	1	1	1	13	0	71
4	63346386	63347969	1	1	1	47	0	45
4	63348141	63353934	1	1	0	0	1	16
4	63364266	63365684	1	1	1	2	0	17
4	72118392	72118490	2	2	1	3	0	59
4	72118568	72120139	2	2	1	2	0	14
4	73208308	73239575	1	1	0	0	1	12
4	80951998	80990332	1	1	0	2	0	12
4	83451313	83453040	1	1	1	1	0	24
4	83460360	83465964	1	1	1	0	1	5
4	86735841	86777302	2	4	0	1	0	41
4	86854956	86855866	2	2	1	0	2	42
4	95844194	95849581	1	1	1	1	0	36
4	95849677	95922924	1	1	1	1	0	18
4	99033368	99034444	1	1	1	16	0	73
4	99034925	99037369	1	1	1	2	0	61
4	99037637	99037832	1	1	1	18	0	45
4	103114824	103115559	1	1	1	4	0	10
4	103115661	103118241	1	1	1	4	0	17
4	104784532	104786800	1	1	1	3	0	34
4	104822212	104826668	2	2	1	16	0	54
4	105208805	105209199	1	1	1	1	0	8
4	105209258	105219327	1	1	1	1	0	3
4	105219505	105230896	1	1	1	9	0	73
4	106407139	106407936	1	1	1	1	0	22
4	107197615	107200367	1	1	1	1	0	37
4	108044846	108047589	2	2	1	12	15	56
4	108047670	108055438	2	2	1	12	0	14
4	108098149	108102290	2	2	1	1	0	40
4	108177124	108178370	1	1	1	1	0	10
4	108178419	108178906	1	1	1	1	0	48
4	115328778	115328925	1	1	1	0	8	36
4	115329003	115331833	1	1	1	0	2	37
4	115435033	115435179	1	1	1	0	8	36
4	115435257	115438056	1	1	1	0	2	37
4	116067173	116069862	2	2	1	22	0	66
4	116070025	116070736	2	2	1	15	1	23
4	116070758	116074915	2	2	1	7	1	21
4	116602221	116602725	2	2	1	12	0	41
4	116636670	116637761	2	2	1	9	0	39
4	116637849	116637975	2	2	1	17	0	69
4	116638049	116638960	2	2	1	13	0	18
4	116693848	116699170	1	1	1	11	1	69
4	117070788	117081557	1	1	1	1	0	25
4	117081662	117086688	1	1	1	1	0	20
4	117153988	117154298	2	2	1	12	0	58
4	117154814	117155007	2	2	1	2	0	18
4	117884642	117885103	2	2	1	7	0	74
4	118361731	118361873	1	1	0	14	0	25
4	118361953	118362040	1	1	0	9	0	44
4	119278368	119278933	2	2	1	7	0	68
4	119279200	119281569	2	2	1	1	0	26
4	123511902	123512046	2	2	1	3	0	20
4	123512167	123512761	2	2	1	3	0	10
4	123712927	123715863	2	2	1	0	3	72
4	126048714	126050479	1	1	1	14	0	25
4	126050529	126051324	1	1	1	20	0	50
4	126055153	126055379	1	1	1	7	0	55
4	127036650	127036931	1	1	1	2	0	19
4	129341599	129341740	1	1	1	1	0	28
4	129341824	129343120	1	1	1	1	0	40
4	129593071	129593341	2	2	1	4	0	11
4	131926609	131928491	2	2	1	9	0	10
4	131928573	131929693	2	2	1	17	0	55
4	134926819	134926930	1	1	1	1	0	52
4	134936082	134936839	1	1	1	1	0	18
4	135343980	135344498	2	2	1	2	0	42
4	135937023	135939073	1	1	1	12	0	55
4	136012403	136049958	1	1	0	1	0	14
4	136050017	136050279	2	2	1	8	1	39
4	136050391	136051170	2	2	1	12	0	63
4	136051303	136051613	2	2	1	6	0	46
4	136052718	136053347	2	2	1	1	0	9
4	136254571	136255149	1	1	1	1	0	24
4	138203492	138205972	1	1	1	2	0	50
4	139104013	139104989	2	2	1	13	0	16
4	139316807	139316933	1	1	1	4	0	15
4	139317034	139317569	1	1	1	3	0	36
4	140977501	140979024	1	1	1	3	0	49
4	141010084	141054526	2	2	0	0	1	12
4	141469038	141469382	2	2	1	1	0	4
4	141758424	141758997	1	1	1	1	0	58
4	142281305	142309842	2	2	0	0	2	12
4	142294348	142309842	2	2	0	54	0	14
4	146529550	146530478	2	2	0	3	0	40
4	146602412	146727644	0	0	0	0	3	34
4	148603170	148603686	1	1	1	6	0	47
4	149269974	149270716	2	2	1	2	0	41
4	150247940	150248060	1	1	1	2	0	24
4	150248120	150248485	1	1	1	1	0	7
4	150897472	150901007	2	2	1	4	0	63
4	152327586	152330003	1	1	1	7	1	73
4	152330129	152332279	1	1	1	2	0	29
4	154023454	154023687	2	2	1	2	0	21
4	155748742	155749156	2	2	1	0	1	6
4	155832798	155832890	1	1	1	2	0	63
5	3607787	3609853	1	1	1	1	0	19
5	3609978	3610178	1	1	1	3	0	44
5	8899719	8905974	1	1	1	3	0	40
5	8906033	8907207	1	1	1	3	0	14
5	8988286	8989605	2	2	1	1	0	42
5	8989731	8993505	2	2	1	7	0	42
5	8993642	8996451	2	2	1	2	0	52
5	21756676	21756814	1	1	1	1	0	52
5	21756891	21756979	1	1	1	1	0	21
5	21757410	21757764	2	2	1	3	0	42
5	23481327	23482401	1	1	1	1	0	19
5	23482512	23485346	1	1	1	1	0	21
5	23485612	23486301	1	1	1	6	0	50
5	23839829	23841709	2	2	1	3	0	50
5	23841759	23843970	2	2	1	2	0	22
5	30069919	30112253	2	2	0	0	1	12
5	30906767	30907398	2	2	1	2	0	44
5	30929668	30930547	1	1	1	22	0	19
5	30930637	30930715	1	1	1	25	0	43
5	30930874	30930961	1	1	1	10	0	72
5	31054059	31054314	1	1	1	1	0	7
5	31299627	31299998	1	1	1	2	0	7
5	31326088	31326237	1	1	0	4	0	46
5	35047265	35048156	1	1	1	7	0	17
5	36807211	36807785	2	2	1	1	0	12
5	65006144	65008987	1	1	1	1	0	58
5	65388442	65388561	2	2	1	4	0	44
5	65388680	65389070	2	2	1	5	0	62
5	65389152	65389477	2	2	1	14	0	69
5	65405442	65408734	1	1	1	3	0	13
5	67284224	67286095	1	1	1	5	0	27
5	73323848	73326280	2	2	1	5	0	40
5	74032518	74037032	2	2	1	0	1	9
5	76633784	76634151	1	1	1	0	1	5
5	76997583	76998191	1	1	1	5	0	47
5	77348419	77349079	1	1	1	4	0	18
5	77349500	77351227	2	2	1	2	0	20
5	87066471	87080869	2	2	1	2	0	42
5	87124993	87125245	2	2	0	2	0	37
5	87125073	87125110	1	1	0	1	0	37
5	87125493	87127677	2	2	1	2	0	20
5	87127898	87128320	2	2	1	5	0	9
5	89417632	89417653	2	2	0	1	0	21
5	89417689	89422057	2	2	1	526	1	71
5	89417691	89422062	1	1	0	1	0	58
5	89422117	89426036	2	2	1	384	4	59
5	89426170	89434950	2	2	1	28	0	71
5	89435049	89435518	2	2	1	10	0	56
5	89439663	89441201	2	2	1	5	0	64
5	89441295	89441562	2	2	0	0	2	30
5	89441297	89441562	2	2	1	0	2	3
5	89443505	89445354	0	0	0	6	0	73
5	90461014	90461720	1	1	1	14	0	58
5	90461779	90462699	1	1	1	2	0	26
5	90462833	90463983	1	1	1	7	0	35
5	90464196	90464852	1	1	1	4	0	21
5	90464986	90465873	1	1	1	9	0	54
5	90467474	90468480	1	1	1	1	0	48
5	90468696	90469501	1	1	1	2	0	50
5	90469635	90470740	1	1	1	10	0	64
5	90470839	90472004	1	1	1	40	0	57
5	90472144	90472460	1	1	1	243	1	71
5	90472685	90474566	1	1	1	1719	4	65
5	90474649	90476551	2	2	0	1	0	19
5	90474700	90475268	1	1	1	1390	2	69
5	90475307	90476488	2	2	0	2	0	40
5	90475337	90476459	1	1	1	7084	61	75
5	90475341	90476464	2	2	0	5	2	73
5	90476488	90476558	2	2	0	1	0	28
5	90550387	90551344	1	1	1	2	0	22
5	90551478	90552544	1	1	1	1	0	58
5	90552603	90553402	1	1	1	4	0	60
5	92444285	92446303	2	2	1	15	0	45
5	92543230	92551494	2	2	0	0	2	61
5	97019091	97019291	1	1	0	0	4	54
5	100362231	100363376	2	2	1	1	0	12
5	100363449	100363827	2	2	1	5	0	58
5	100799614	100801907	1	1	1	10	0	27
5	100801992	100803052	1	1	1	9	0	44
5	103854920	103854969	1	1	0	8	0	64
5	103963725	103963757	2	2	0	3	0	16
5	103963864	103965774	2	2	1	25	0	39
5	103965892	103966970	2	2	1	6	0	46
5	106930784	106972406	1	1	0	1	0	50
5	107903869	107904716	1	1	1	7	0	50
5	107904895	107907188	1	1	1	0	15	57
5	107907278	107907896	1	1	1	1	3	29
5	108433338	108433730	2	2	1	21	0	59
5	108433830	108434025	2	2	1	25	0	55
5	108434081	108434325	2	2	1	15	0	24
5	110274629	110277654	2	2	1	2	0	73
5	111671922	111698524	2	2	0	1	0	13
5	114420830	114421064	0	0	0	3	0	68
5	114708839	114709033	1	3	1	0	1	4
5	115240312	115240472	1	1	1	1	0	64
5	115242552	115242633	2	2	1	1	0	23
5	115345927	115348564	2	2	1	8	0	18
5	115561519	115562425	1	1	1	1	0	11
5	115562567	115563282	1	1	1	9	0	10
5	117201102	117471229	1	1	0	5	0	26
5	120483189	120483572	1	1	1	9	0	61
5	120485839	120486039	2	2	1	2	0	70
5	121206811	121207146	1	1	1	11	0	27
5	121207196	121208390	1	1	1	11	0	49
5	121208576	121208781	1	1	1	8	0	57
5	121525240	121525662	2	2	1	6	0	52
5	121568024	121568925	2	2	1	1	0	72
5	121569041	121570603	2	2	1	7	0	34
5	121570762	121572016	2	2	1	1	0	15
5	121576025	121576456	2	2	1	1	0	32
5	122172956	122173145	1	1	1	4	0	15
5	122352615	122354138	2	2	1	0	1	5
5	122405179	122405868	1	1	1	1	0	25
5	122466931	122467706	2	2	1	1	0	2
5	122788465	122791607	2	2	1	8	0	11
5	123172089	123172169	2	2	1	53	1	59
5	123172287	123174350	2	2	1	21	0	43
5	123175963	123176091	2	2	1	1	0	39
5	123177607	123178168	2	2	1	7	0	26
5	123178273	123179365	2	2	1	6	0	21
5	124117389	124117829	1	1	1	4	0	43
5	124117900	124117984	1	1	1	2	0	36
5	125386100	125386201	1	1	0	0	1	64
5	125386100	125386429	1	1	0	0	1	64
5	125386100	125386885	1	1	0	0	1	64
5	125386100	125387569	1	1	0	0	1	64
5	125386100	125388025	1	1	0	0	1	64
5	125386618	125387529	2	2	0	0	4	48
5	125387074	125387529	2	2	0	0	4	48
5	125387302	125387985	2	2	0	0	3	48
5	129020279	129020527	1	1	1	0	1	3
5	129022546	129022773	1	1	1	1	0	58
5	129881397	129882428	2	2	1	13	1	38
5	130011701	130011864	2	2	1	20	0	61
5	130011972	130012049	2	2	1	9	0	19
5	135011666	135011886	1	1	1	5	0	15
5	135735806	135735896	2	2	1	7	0	34
5	135735966	135736069	2	2	1	8	0	47
5	135787619	135789200	1	1	1	5	0	16
5	135789301	135789625	1	1	1	4	0	10
5	135789778	135790076	1	1	1	2	0	39
5	136122264	136122741	1	1	1	1	0	61
5	136965671	136965916	1	1	1	8	0	19
5	136982418	136982517	2	2	1	1	0	36
5	137574937	137577457	1	1	1	3	0	33
5	137758733	137759066	1	1	1	0	1	10
5	137894365	137895182	2	2	1	8	0	25
5	139338376	139342562	2	2	1	1	0	48
5	142903942	142904066	2	2	1	4	0	20
5	142904249	142904343	2	2	1	20	0	20
5	142920299	142930292	2	2	0	1	0	28
5	143154698	143154729	2	2	0	1	0	58
5	143507106	143507326	2	2	1	8	0	23
5	145183868	145184531	2	2	1	16	0	58
5	145624183	145854698	2	2	0	0	8	32
5	145624188	145854703	1	1	0	0	4	37
5	145855163	145858720	2	2	1	2	0	42
5	145977703	145981383	2	2	1	14	0	65
5	145994979	145998486	2	2	1	18	0	49
5	146109206	146112779	1	1	1	2	0	36
5	146834263	146834447	1	1	1	1	0	13
5	146834510	146834991	1	1	1	1	0	62
5	146835105	146835563	1	1	1	1	0	17
5	146835715	146835863	1	1	1	7	0	71
5	148958731	148959147	2	2	1	1	0	19
5	149049902	149050294	2	2	1	1	2	36
6	4218781	4411313	2	2	0	5	0	13
6	4776802	4833424	1	1	0	2	0	12
6	5134933	5143227	1	1	1	4	0	13
6	5143316	5143405	1	1	1	4	0	25
6	5277699	5389274	2	2	0	6	0	13
6	6558492	6560407	2	2	1	6	0	52
6	8469843	8507190	2	2	0	4	0	12
6	11900592	11905201	2	2	1	34	0	23
6	11905263	11906019	2	2	1	56	0	63
6	11906109	11907323	2	2	1	26	0	67
